year,tempf,tempc
1895,50.3375,10.1875
1896,51.99333333333333,11.107407407407408
1897,51.55666666666666,10.864814814814816
1898,51.43166666666666,10.795370370370375
1899,51.00916666666666,10.560648148148148
1900,52.77333333333333,11.54074074074074
1901,51.87416666666667,11.041203703703705
1902,51.58833333333333,10.882407407407406
1903,50.62416666666667,10.34675925925926
1904,51.155,10.641666666666667
1905,50.99666666666667,10.553703703703707
1906,51.725,10.958333333333336
1907,51.48333333333333,10.824074074074074
1908,52.07666666666667,11.153703703703703
1909,51.43333333333334,10.796296296296296
1910,52.4225,11.345833333333333
1911,52.02833333333334,11.126851851851852
1912,50.2325,10.129166666666668
1913,51.5425,10.856944444444444
1914,51.84,11.02222222222222
1915,51.44666666666666,10.803703703703704
1916,50.848333333333336,10.471296296296297
1917,50.0625,10.034722222222221
1918,51.8675,11.0375
1919,51.54833333333333,10.860185185185184
1920,51.07416666666667,10.596759259259262
1921,53.8,12.111111111111107
1922,52.02666666666667,11.125925925925927
1923,51.63916666666667,10.910648148148148
1924,50.5875,10.326388888888891
1925,52.51916666666666,11.399537037037033
1926,51.95333333333333,11.085185185185184
1927,52.14666666666667,11.192592592592595
1928,51.91833333333334,11.065740740740745
1929,50.85416666666666,10.474537037037038
1930,51.97833333333333,11.099074074074073
1931,53.5375,11.965277777777779
1932,51.73333333333333,10.962962962962964
1933,52.99083333333334,11.661574074074075
1934,54.10416666666667,12.280092592592595
1935,51.89666666666667,11.053703703703706
1936,52.1525,11.195833333333335
1937,51.55,10.861111111111114
1938,53.1825,11.768055555555556
1939,53.26083333333333,11.811574074074073
1940,51.88666666666666,11.048148148148146
1941,52.6575,11.476388888888886
1942,51.8375,11.020833333333336
1943,52.06583333333333,11.147685185185184
1944,51.83,11.016666666666666
1945,51.75,10.972222222222221
1946,52.94666666666666,11.637037037037034
1947,51.91583333333333,11.06435185185185
1948,51.60833333333333,10.893518518518519
1949,52.02083333333333,11.122685185185185
1950,51.3925,10.773611111111109
1951,51.1175,10.620833333333334
1952,52.27166666666667,11.26203703703704
1953,53.365,11.869444444444447
1954,53.3275,11.848611111111113
1955,51.69333333333334,10.940740740740743
1956,52.34083333333334,11.300462962962966
1957,52.04166666666667,11.13425925925926
1958,51.93250000000001,11.073611111111115
1959,52.105,11.169444444444444
1960,51.44333333333334,10.801851851851852
1961,51.8675,11.0375
1962,51.90333333333334,11.057407407407407
1963,52.25666666666667,11.253703703703703
1964,51.67333333333333,10.929629629629627
1965,51.68583333333334,10.936574074074075
1966,51.49083333333334,10.828240740740744
1967,51.76083333333333,10.978240740740738
1968,51.32,10.733333333333333
1969,51.5025,10.83472222222222
1970,51.61,10.894444444444444
1971,51.65666666666666,10.920370370370375
1972,51.37083333333334,10.761574074074074
1973,52.2875,11.270833333333336
1974,52.26416666666667,11.257870370370373
1975,51.50083333333333,10.833796296296295
1976,51.46916666666666,10.816203703703703
1977,52.55333333333334,11.41851851851852
1978,51.045,10.580555555555557
1979,50.88333333333333,10.49074074074074
1980,52.38916666666667,11.327314814814816
1981,53.12166666666666,11.734259259259256
1982,51.345,10.747222222222224
1983,51.88083333333334,11.044907407407408
1984,51.975,11.097222222222221
1985,51.3025,10.723611111111106
1986,53.32083333333333,11.844907407407408
1987,53.33166666666667,11.850925925925926
1988,52.63,11.461111111111114
1989,51.835,11.019444444444444
1990,53.51416666666667,11.952314814814816
1991,53.15833333333333,11.754629629629626
1992,52.60416666666666,11.446759259259258
1993,51.2625,10.701388888888888
1994,52.86583333333334,11.592129629629634
1995,52.65333333333334,11.474074074074075
1996,51.885,11.04722222222222
1997,52.20166666666667,11.223148148148148
1998,54.23333333333333,12.351851851851851
1999,53.87583333333333,12.15324074074074
2000,53.26666666666666,11.814814814814815
2001,53.695,12.052777777777774
2002,53.20833333333333,11.782407407407405
2003,53.25833333333333,11.810185185185185
2004,53.095,11.719444444444445
2005,53.6375,12.020833333333336
2006,54.25166666666666,12.362037037037034
2007,53.65333333333334,12.029629629629634
2008,52.29416666666667,11.274537037037039
2009,52.39,11.327777777777778
2010,52.98416666666667,11.657870370370368
2011,53.18333333333334,11.768518518518519
2012,55.28416666666666,12.935648148148148
2013,52.42666666666666,11.348148148148146
2014,52.53916666666667,11.410648148148148
2015,54.40166666666667,12.445370370370373
2016,54.915,12.730555555555556
2017,54.55166666666667,12.528703703703707
2018,53.51833333333333,11.954629629629625
2019,52.67166666666667,11.48425925925926
